file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\AbstractFormatter.java,cern.colt.matrix.impl.AbstractFormatter,class,8,18,10,8,59,1,2,28,291,0.93438905,0.0,0.0,26,7,13,0,13,0,27,2,0,0,17,10,8,1,8,0,9,0,4,186,15,11,1,0,1,16,35,73,14,54,4,0,0,0,194,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\random\ExponentialPower.java,cern.jet.random.ExponentialPower,class,4,5,1,4,12,3,0,10,0,0.6857143,0.0,0.0,7,2,6,1,0,0,6,0,0,0,3,1,0,1,2,0,0,0,6,54,5,1,1,0,2,2,9,14,11,10,2,0,0,0,94,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous17,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous18,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\DoubleMatrix3DProcedure.java,cern.colt.matrix.DoubleMatrix3DProcedure,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous19,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous13,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,2,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous14,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous15,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous16,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous4,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\AbstractMatrix.java,cern.colt.matrix.impl.AbstractMatrix,class,1,5,4,1,5,1,3,0,10,0.8,0.0,0.0,5,0,3,0,2,0,5,1,0,0,1,0,0,0,1,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,90,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous3,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous10,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\Polynomial.java,cern.jet.math.Polynomial,class,2,4,2,2,5,2,0,0,3,0.0,0.0,0.0,3,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,0,0,0,0,4,6,5,4,1,0,0,0,57,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous6,anonymous,0,0,0,0,3,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,1,2,0,1,1,0,0,0,6,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous11,anonymous,0,0,0,0,3,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\math\IntFunctions.java,cern.jet.math.IntFunctions$Anonymous12,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous2,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous1,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\DenseObjectMatrix1D.java,cern.colt.matrix.impl.DenseObjectMatrix1D,class,9,14,5,9,42,4,0,16,0,0.25,0.0,0.0,16,0,12,0,4,0,16,0,0,0,1,0,0,0,1,0,0,0,3,146,19,4,12,0,4,3,17,49,7,33,2,0,0,0,243,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\SelectedDenseObjectMatrix1D.java,cern.colt.matrix.impl.SelectedDenseObjectMatrix1D,class,7,10,3,7,13,4,0,2,0,0.45454547,0.0,0.0,11,0,4,0,7,0,11,0,0,0,3,0,0,0,3,0,0,0,0,52,9,0,2,0,0,0,5,9,9,5,1,0,0,0,206,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\SparseDoubleMatrix2D.java,cern.colt.matrix.impl.SparseDoubleMatrix2D,class,21,33,12,21,69,4,0,31,0,0.6136364,0.0,0.0,22,0,17,0,5,0,22,0,0,0,2,0,0,0,2,0,0,0,4,226,26,2,22,0,11,9,16,37,21,27,2,6,0,0,376,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\linalg\Smp.java,cern.colt.matrix.linalg.Smp,class,7,9,2,7,26,1,0,11,3,0.5,0.0,0.0,7,0,2,0,5,0,7,0,0,0,2,0,0,0,2,0,0,0,5,97,7,3,6,1,2,0,15,33,14,28,2,2,0,0,55,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous8,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\AbstractIntIntMap.java,cern.colt.map.AbstractIntIntMap$Anonymous9,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,2,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\function\ObjectObjectFunction.java,cern.colt.function.ObjectObjectFunction,interface,0,5,5,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\SelectedSparseObjectMatrix2D.java,cern.colt.matrix.impl.SelectedSparseObjectMatrix2D,class,9,12,3,9,19,4,0,12,0,0.453125,0.0,0.0,16,0,6,0,10,0,16,0,0,0,4,0,0,0,4,0,0,0,0,89,13,0,3,0,0,0,7,25,17,18,1,0,0,0,264,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\list\ByteArrayList.java,cern.colt.list.ByteArrayList,class,11,18,7,11,82,4,0,29,0,0.13793103,0.0,0.0,29,0,28,0,1,0,29,0,0,0,1,0,0,0,1,0,0,0,18,258,32,14,18,0,11,6,62,87,40,68,4,0,0,0,315,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\map\QuickOpenIntIntHashMap.java,cern.colt.map.QuickOpenIntIntHashMap,class,6,8,2,6,19,4,0,7,10,0.8,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,2,91,3,3,8,0,3,0,17,48,10,22,2,0,0,0,155,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\function\CharProcedure.java,cern.colt.function.CharProcedure,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\SparseDoubleMatrix3D.java,cern.colt.matrix.impl.SparseDoubleMatrix3D,class,11,14,3,11,24,4,0,12,0,0.26666668,0.0,0.0,15,0,10,0,5,0,15,0,0,0,1,0,0,0,1,0,0,0,0,65,11,0,7,0,3,0,16,6,26,4,1,0,0,0,320,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\linalg\CholeskyDecomposition.java,cern.colt.matrix.linalg.CholeskyDecomposition,class,7,9,2,7,26,1,0,25,0,0.5,0.0,0.0,6,0,5,1,0,0,5,0,0,0,4,1,0,3,0,1,1,0,9,112,5,14,3,3,4,9,23,40,18,31,3,0,0,0,118,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\list\BooleanArrayList.java,cern.colt.list.BooleanArrayList,class,9,13,4,9,76,4,0,25,0,0.20689656,0.0,0.0,29,0,29,0,0,0,29,0,0,0,1,0,0,0,1,0,0,0,14,219,30,11,15,0,9,6,52,64,34,49,3,0,0,0,278,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\bench\BenchmarkMatrix.java,cern.colt.matrix.bench.BenchmarkMatrix$Anonymous20$Anonymous21,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,4,0,0,0,0,0,12,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\jet\random\sampling\RandomSamplingAssistant.java,cern.jet.random.sampling.RandomSamplingAssistant,class,11,16,5,11,24,1,0,16,0,0.6000001,0.0,0.0,10,4,8,1,1,0,9,0,0,0,6,1,0,0,5,1,1,0,6,103,6,4,2,0,0,3,25,35,8,26,2,0,0,0,143,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\impl\SelectedSparseObjectMatrix1D.java,cern.colt.matrix.impl.SelectedSparseObjectMatrix1D,class,8,11,3,8,14,4,0,5,0,0.45454547,0.0,0.0,11,0,4,0,7,0,11,0,0,0,3,0,0,0,3,0,0,0,0,54,9,0,3,0,0,0,5,9,9,6,1,0,0,0,209,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\function\IntIntDoubleFunction.java,cern.colt.function.IntIntDoubleFunction,interface,0,5,5,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\list\AbstractBooleanList.java,cern.colt.list.AbstractBooleanList,class,8,12,4,8,94,3,1,34,0,0.25,0.0,0.0,40,1,34,0,6,0,40,3,0,0,1,0,0,0,1,0,0,0,14,251,34,16,13,0,7,8,82,55,60,50,3,0,0,0,372,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\doublealgo\Sorting.java,cern.colt.matrix.doublealgo.Sorting$Anonymous8,anonymous,2,2,0,2,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,3,0,1,0,3,2,0,2,1,0,0,0,7,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\doublealgo\Sorting.java,cern.colt.matrix.doublealgo.Sorting$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\colt-1.2.0\colt-1.2.0\src\cern\colt\matrix\DoubleMatrix1DProcedure.java,cern.colt.matrix.DoubleMatrix1DProcedure,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
