file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\alg\TransitiveClosureTest.java,org.jgrapht.alg.TransitiveClosureTest,class,9,10,1,9,8,3,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,42,0,4,5,0,7,0,9,12,6,12,2,2,0,0,17,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\AllTests.java,org.jgrapht.AllTests$ExpandableTestSuite,innerclass,2,2,0,2,4,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,2,0,2,1,0,0,0,17,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\VertexNameProvider.java,org.jgrapht.ext.VertexNameProvider,interface,1,8,7,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$TopoOrderMapping,interface,1,1,0,1,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedHashSetImpl,innerclass,4,4,0,4,4,1,0,3,0,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,2,0,0,0,0,0,1,2,0,2,0,0,0,0,55,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\PermutationIsomorphismInspector.java,org.jgrapht.experimental.isomorphism.PermutationIsomorphismInspector,class,6,6,0,6,7,2,0,5,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,4,1,1,0,0,0,0,4,0,4,2,0,0,0,77,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\dag\DirectedAcyclicGraph.java,org.jgrapht.experimental.dag.DirectedAcyclicGraph$VisitedFactory,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\ext\DOTExporter.java,org.jgrapht.ext.DOTExporter,class,8,10,2,8,13,1,0,11,2,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,55,1,2,2,0,0,19,0,14,5,13,2,0,0,0,121,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\generate\RandomGraphGeneratorTest.java,org.jgrapht.generate.RandomGraphGeneratorTest,class,10,12,2,10,5,3,0,6,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,25,0,2,0,0,0,0,15,6,0,6,1,0,0,0,50,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\traverse\CrossComponentIterator.java,org.jgrapht.traverse.CrossComponentIterator$FlyweightVertexEvent,innerclass,2,2,0,2,2,2,0,0,1,1.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,2,0,1,0,0,0,0,24,8,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\TopologicalOrderIteratorTest.java,org.jgrapht.traverse.TopologicalOrderIteratorTest,class,8,9,1,8,4,4,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,53,0,2,0,0,0,9,43,18,1,7,1,0,0,0,26,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\UndirectedGraphUnion.java,org.jgrapht.graph.UndirectedGraphUnion,class,6,7,1,6,3,3,0,2,3,1.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,1,1,0,1,0,0,1,0,0,13,1,0,0,0,0,0,1,2,0,2,0,0,0,0,20,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\util\PrefetchIterator.java,org.jgrapht.util.PrefetchIterator$NextElementFunctor,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\generate\WheelGraphGenerator.java,org.jgrapht.generate.WheelGraphGenerator$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,-1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\UnmodifiableDirectedGraph.java,org.jgrapht.graph.UnmodifiableDirectedGraph,class,4,4,0,4,1,4,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,29,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\touchgraph\TouchgraphConverter.java,org.jgrapht.experimental.touchgraph.TouchgraphConverter,class,6,7,1,6,8,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,3,2,0,1,1,4,8,0,6,4,0,0,0,104,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\alg\BronKerboschCliqueFinderTest.java,org.jgrapht.alg.BronKerboschCliqueFinderTest,class,7,9,2,7,3,3,0,12,0,0.16666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,8,8,0,8,0,0,8,0,4,76,0,0,0,0,0,8,2,22,0,19,0,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\alg\color\BrownBacktrackColoring.java,org.jgrapht.experimental.alg.color.BrownBacktrackColoring,class,7,8,1,7,13,2,0,7,1,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,4,0,0,4,0,0,0,0,0,57,1,4,0,0,5,0,20,18,7,9,3,0,0,0,22,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\DirectedMaskSubgraph.java,org.jgrapht.graph.DirectedMaskSubgraph,class,5,5,0,5,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\EnhancedTestCase.java,org.jgrapht.EnhancedTestCase,class,2,13,11,2,4,3,10,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1025,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\generate\RandomGraphGenerator.java,org.jgrapht.generate.RandomGraphGenerator,class,7,14,7,7,9,1,0,12,0,0.56000006,0.0,0.0,5,1,2,3,0,0,2,0,0,1,5,1,0,2,3,0,0,0,3,96,2,1,0,0,3,8,4,9,3,9,1,0,2,0,116,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\NeighborIndex.java,org.jgrapht.alg.NeighborIndex,class,9,11,2,9,13,1,0,14,10,0.5,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,0,0,1,0,1,0,0,1,97,3,0,1,0,0,0,0,10,0,9,1,0,1,0,130,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\IgnoreDirectionTest.java,org.jgrapht.traverse.IgnoreDirectionTest,class,7,8,1,7,4,5,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,4,0,2,0,2,0,0,0,0,47,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\BellmanFordIterator.java,org.jgrapht.alg.BellmanFordIterator,class,9,11,2,9,34,1,0,34,87,0.8157895,0.0,0.0,19,0,4,6,9,0,13,0,0,0,8,1,0,5,3,0,1,0,4,139,13,3,3,0,3,3,3,31,2,28,5,0,0,0,179,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\RankingPathElement.java,org.jgrapht.alg.RankingPathElement,class,5,10,5,5,4,2,0,1,0,0.25,0.0,0.0,4,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,0,0,17,2,0,0,0,0,0,1,2,0,1,0,0,0,0,38,16,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\IsomorphismRelation.java,org.jgrapht.experimental.isomorphism.IsomorphismRelation,class,6,10,4,6,8,1,0,9,0,0.48000002,0.0,0.0,5,0,4,1,0,0,4,0,0,0,5,0,0,5,0,0,0,0,0,43,3,1,2,0,0,2,1,13,0,12,1,0,0,0,88,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\DirectedGraph.java,org.jgrapht.DirectedGraph,interface,3,57,54,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\equivalence\EquivalenceComparator.java,org.jgrapht.experimental.equivalence.EquivalenceComparator,interface,2,17,15,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\alg\KShortestPathCompleteGraph4.java,org.jgrapht.alg.KShortestPathCompleteGraph4,class,4,7,3,4,3,5,0,5,3,0.71428573,NaN,NaN,3,0,1,2,0,0,1,0,0,0,7,1,6,1,0,0,1,0,0,34,0,0,0,0,0,17,7,7,0,7,0,0,0,0,33,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\traverse\TopologicalOrderIterator.java,org.jgrapht.traverse.TopologicalOrderIterator,class,8,11,3,8,16,7,0,15,15,0.55,0.0,0.0,10,1,2,4,4,0,6,0,0,0,2,0,0,2,0,0,0,0,1,83,4,1,2,0,1,0,3,6,0,6,2,0,1,0,155,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\ConnectivityInspector.java,org.jgrapht.alg.ConnectivityInspector$MyTraversalListener,innerclass,5,5,0,5,3,2,0,4,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,31,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\SimpleDirectedWeightedGraph.java,org.jgrapht.graph.SimpleDirectedWeightedGraph,class,6,8,2,6,2,4,1,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\experimental\dag\DirectedAcyclicGraphTest.java,org.jgrapht.experimental.dag.DirectedAcyclicGraphTest$RepeatableRandomGraphGenerator,innerclass,5,5,0,5,7,2,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,1,2,0,4,9,5,8,2,0,0,0,29,10,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\KShortestPaths.java,org.jgrapht.alg.KShortestPaths,class,7,12,5,7,16,1,0,10,0,0.2,0.0,0.0,5,0,3,2,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,85,2,2,4,0,1,7,4,8,1,8,1,0,1,0,103,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\graph\AsUnweightedGraphTest.java,org.jgrapht.graph.AsUnweightedGraphTest,class,11,13,2,11,5,4,0,8,8,0.6,0.0,0.0,5,0,3,2,0,0,3,0,0,0,3,3,0,3,0,0,3,0,7,35,0,0,0,0,0,3,3,7,0,7,0,0,0,0,28,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\util\VertexDegreeComparator.java,org.jgrapht.alg.util.VertexDegreeComparator,class,3,5,2,3,11,1,0,1,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,24,3,0,0,0,8,0,3,4,0,4,1,0,0,0,74,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\alg\StrongConnectivityInspector.java,org.jgrapht.alg.StrongConnectivityInspector$VertexData,innerclass,2,2,0,2,13,1,0,2,1,0.2857143,0.0,0.0,7,0,0,5,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,38,4,0,2,0,2,0,9,5,0,1,1,0,0,0,13,1034,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\permutation\CollectionPermutationIter.java,org.jgrapht.experimental.permutation.CollectionPermutationIter,class,5,9,4,5,12,1,0,14,18,0.6666667,0.0,0.0,9,0,8,1,0,0,8,0,0,0,3,0,0,3,0,0,0,0,1,60,7,1,1,0,0,3,1,11,0,10,1,0,0,0,117,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\MaskFunctor.java,org.jgrapht.graph.MaskFunctor,interface,2,11,9,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\graph\GenericGraphsTest.java,org.jgrapht.graph.GenericGraphsTest$BarEdge,innerclass,1,1,0,1,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,9,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\ClosestFirstIteratorTest.java,org.jgrapht.traverse.ClosestFirstIteratorTest,class,7,9,2,7,9,5,0,9,10,0.0,0.0,0.0,5,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,2,37,3,2,0,0,0,5,1,7,1,5,2,0,0,0,30,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\WeightedGraph.java,org.jgrapht.WeightedGraph,interface,3,19,16,3,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,35,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\MaskVertexSet.java,org.jgrapht.graph.MaskVertexSet,class,7,9,2,7,6,3,0,6,2,0.5625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1,40,3,1,1,0,0,0,3,6,0,5,2,0,1,0,22,0,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\traverse\AllTraverseTests.java,org.jgrapht.traverse.AllTraverseTests,class,7,8,1,7,2,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,17,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\experimental\isomorphism\GraphOrdering.java,org.jgrapht.experimental.isomorphism.GraphOrdering,class,5,9,4,5,10,1,0,20,9,0.5833334,0.0,0.0,6,0,5,1,0,0,5,0,0,0,2,0,0,2,0,0,0,0,1,76,3,3,0,0,1,2,1,15,0,14,2,0,1,0,106,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\graph\GenericGraphsTest.java,org.jgrapht.graph.GenericGraphsTest$FooVertex,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,2,0,1,0,0,0,0,4,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\graph\DefaultEdge.java,org.jgrapht.graph.DefaultEdge,class,1,54,53,1,3,2,7,0,3,1.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,3,0,0,0,0,3,1,1,1,1,0,0,0,0,38,1,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\testsrc\org\jgrapht\graph\ListenableGraphTest.java,org.jgrapht.graph.ListenableGraphTest$MyGraphListner,innerclass,4,4,0,4,4,1,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,2,0
D:\Others\assignment\FADI_WEDYAN_OOPS\Final_Project_2_Repos\jgrapht-0.8.1\jgrapht-0.8.1\src\org\jgrapht\Graphs.java,org.jgrapht.Graphs,class,10,35,25,10,27,1,1,26,105,0.0,0.0,0.0,15,15,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,116,16,7,0,0,4,2,0,23,0,19,1,0,0,0,176,1025,0
